,MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA,AUC
2042,PCA,statlog-german-credit-numeric,_Borderline2,GNB,NONE,NONE,0.71,0.65,0.6679999999999999,0.662,0.6559999999999999,0.4320000000000001,0.6578571428571428
2043,PCA,statlog-german-credit-numeric,_Borderline2,KNN,NONE,NONE,0.66,0.624,0.5760000000000001,0.634,0.5940000000000001,0.358,0.6
2044,PCA,statlog-german-credit-numeric,_Borderline2,LRG,NONE,NONE,0.708,0.72,0.56,0.7120000000000001,0.606,0.374,0.6397619047619048
2045,PCA,statlog-german-credit-numeric,_Borderline2,MLP,NONE,NONE,0.764,0.7559999999999999,0.6960000000000001,0.758,0.718,0.522,0.725
2046,PCA,statlog-german-credit-numeric,_Borderline2,QDA,NONE,NONE,0.728,0.674,0.6900000000000001,0.69,0.682,0.466,0.6828571428571429
2047,PCA,statlog-german-credit-numeric,_Borderline2,RF,NONE,NONE,0.74,0.746,0.6220000000000001,0.74,0.6639999999999999,0.4480000000000001,0.6819047619047619
2048,PCA,statlog-german-credit-numeric,_Borderline2,SGD,NONE,NONE,0.6599999999999999,0.6659999999999999,0.474,0.6180000000000001,0.392,0.20600000000000002,0.5716666666666665
2049,PCA,statlog-german-credit-numeric,_Borderline2,SVM,NONE,NONE,0.4900000000000001,0.7,0.3,0.58,0.0,0.0,0.5
2050,PCA,thoracic-surgery,_Borderline2,ABC,NONE,NONE,0.7559999999999999,0.7240000000000001,0.316,0.74,0.42,0.194,0.5205357142857142
2051,PCA,thoracic-surgery,_Borderline2,DTREE,NONE,NONE,0.754,0.6679999999999999,0.354,0.7,0.4520000000000001,0.214,0.5103571428571427
2052,PCA,thoracic-surgery,_Borderline2,GNB,NONE,NONE,0.762,0.394,0.6679999999999999,0.4459999999999999,0.4900000000000001,0.24000000000000005,0.5317857142857142
2053,PCA,thoracic-surgery,_Borderline2,KNN,NONE,NONE,0.7539999999999999,0.6839999999999999,0.34400000000000003,0.7140000000000001,0.446,0.212,0.5144642857142856
2054,PCA,thoracic-surgery,_Borderline2,LRG,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
2055,PCA,thoracic-surgery,_Borderline2,MLP,NONE,NONE,0.7699999999999999,0.78,0.29000000000000004,0.77,0.386,0.16999999999999998,0.5341071428571429
2056,PCA,thoracic-surgery,_Borderline2,QDA,NONE,NONE,0.718,0.31000000000000005,0.68,0.31599999999999995,0.3720000000000001,0.152,0.4948214285714286
2057,PCA,thoracic-surgery,_Borderline2,RF,NONE,NONE,0.736,0.758,0.202,0.7460000000000001,0.21,0.08,0.4803571428571429
2058,PCA,thoracic-surgery,_Borderline2,SGD,NONE,NONE,0.78,0.58,0.43200000000000005,0.5040000000000001,0.066,0.012,0.50625
2059,PCA,thoracic-surgery,_Borderline2,SVM,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
2060,PCA,thyroid-hypothyroid,_Borderline2,ABC,NONE,NONE,0.972,0.962,0.922,0.9640000000000001,0.944,0.892,0.9417905649120172
2061,PCA,thyroid-hypothyroid,_Borderline2,DTREE,NONE,NONE,0.9740000000000001,0.96,0.8740000000000001,0.966,0.916,0.8460000000000001,0.9176045699413482
2062,PCA,thyroid-hypothyroid,_Borderline2,GNB,NONE,NONE,0.968,0.8959999999999999,0.974,0.9200000000000002,0.934,0.866,0.9360999702661984
2063,PCA,thyroid-hypothyroid,_Borderline2,KNN,NONE,NONE,0.976,0.962,0.94,0.966,0.952,0.906,0.9519456552126659
2064,PCA,thyroid-hypothyroid,_Borderline2,LRG,NONE,NONE,0.976,0.956,0.976,0.962,0.9640000000000001,0.9279999999999999,0.9644138628829204
2065,PCA,thyroid-hypothyroid,_Borderline2,MLP,NONE,NONE,0.978,0.968,0.948,0.97,0.956,0.92,0.9577783998238364
2066,PCA,thyroid-hypothyroid,_Borderline2,QDA,NONE,NONE,0.92,0.95,0.11200000000000004,0.934,0.16,0.07200000000000001,0.5311738648947951
2067,PCA,thyroid-hypothyroid,_Borderline2,RF,NONE,NONE,0.982,0.972,0.9360000000000002,0.9759999999999998,0.954,0.914,0.9547653917743828
2068,PCA,thyroid-hypothyroid,_Borderline2,SGD,NONE,NONE,0.976,0.948,0.976,0.958,0.96,0.922,0.9610330176716176
2069,PCA,thyroid-hypothyroid,_Borderline2,SVM,NONE,NONE,0.976,0.95,0.976,0.958,0.96,0.9179999999999999,0.9610940830445708
2070,PCA,thyroid-sick-euthyroid,_Borderline2,ABC,NONE,NONE,0.946,0.922,0.8779999999999999,0.93,0.9,0.8140000000000001,0.9010781844062908
2071,PCA,thyroid-sick-euthyroid,_Borderline2,DTREE,NONE,NONE,0.934,0.8960000000000001,0.836,0.908,0.8639999999999999,0.752,0.8655712066012704
2072,PCA,thyroid-sick-euthyroid,_Borderline2,GNB,NONE,NONE,0.9,0.6559999999999999,0.8039999999999999,0.726,0.7260000000000001,0.518,0.7311124777775289
2073,PCA,thyroid-sick-euthyroid,_Borderline2,KNN,NONE,NONE,0.882,0.812,0.556,0.8420000000000001,0.6659999999999999,0.454,0.6844899879240087
2074,PCA,thyroid-sick-euthyroid,_Borderline2,LRG,NONE,NONE,0.89,0.8400000000000001,0.59,0.86,0.6980000000000001,0.4980000000000001,0.7144187945594911
2075,PCA,thyroid-sick-euthyroid,_Borderline2,MLP,NONE,NONE,0.952,0.924,0.92,0.934,0.922,0.8539999999999999,0.9220094612234426
2076,PCA,thyroid-sick-euthyroid,_Borderline2,QDA,NONE,NONE,0.8620000000000001,0.7040000000000001,0.522,0.7559999999999999,0.5840000000000001,0.348,0.6125783768483088
2077,PCA,thyroid-sick-euthyroid,_Borderline2,RF,NONE,NONE,0.9559999999999998,0.9440000000000002,0.8699999999999999,0.948,0.908,0.8260000000000002,0.9068420773963104
2078,PCA,thyroid-sick-euthyroid,_Borderline2,SGD,NONE,NONE,0.8940000000000001,0.7759999999999999,0.6220000000000001,0.8140000000000001,0.6700000000000002,0.46,0.6981420690469741
2079,PCA,thyroid-sick-euthyroid,_Borderline2,SVM,NONE,NONE,0.8800000000000001,0.884,0.37,0.8780000000000001,0.54,0.31,0.6271359536672932
2080,PCA,vertebra-column-2c,_Borderline2,ABC,NONE,NONE,0.792,0.7539999999999999,0.784,0.764,0.764,0.5920000000000001,0.7692857142857142
2081,PCA,vertebra-column-2c,_Borderline2,DTREE,NONE,NONE,0.7979999999999999,0.774,0.7819999999999999,0.7779999999999999,0.7779999999999999,0.61,0.7783333333333333
2082,PCA,vertebra-column-2c,_Borderline2,GNB,NONE,NONE,0.8240000000000001,0.77,0.8300000000000001,0.78,0.794,0.6260000000000001,0.7995238095238095
2083,PCA,vertebra-column-2c,_Borderline2,KNN,NONE,NONE,0.8140000000000001,0.768,0.812,0.778,0.79,0.618,0.7916666666666667
2084,PCA,vertebra-column-2c,_Borderline2,LRG,NONE,NONE,0.826,0.7779999999999999,0.8320000000000001,0.784,0.8,0.638,0.8042857142857143
2085,PCA,vertebra-column-2c,_Borderline2,MLP,NONE,NONE,0.858,0.818,0.8759999999999999,0.82,0.8400000000000001,0.7060000000000001,0.8459523809523809
2086,PCA,vertebra-column-2c,_Borderline2,QDA,NONE,NONE,0.8379999999999999,0.78,0.8540000000000001,0.7859999999999999,0.8119999999999999,0.6559999999999999,0.8171428571428571
2087,PCA,vertebra-column-2c,_Borderline2,RF,NONE,NONE,0.8380000000000001,0.8140000000000001,0.8340000000000001,0.8219999999999998,0.8240000000000001,0.6819999999999999,0.825
2088,PCA,vertebra-column-2c,_Borderline2,SGD,NONE,NONE,0.7659999999999999,0.732,0.638,0.706,0.61,0.398,0.6845238095238095
2089,PCA,vertebra-column-2c,_Borderline2,SVM,NONE,NONE,0.8560000000000001,0.7819999999999999,0.8759999999999999,0.7859999999999999,0.8140000000000001,0.6599999999999999,0.8276190476190475
2090,PCA,wdbc,_Borderline2,ABC,NONE,NONE,0.948,0.946,0.944,0.946,0.946,0.8939999999999999,0.9459826790198556
2091,PCA,wdbc,_Borderline2,DTREE,NONE,NONE,0.912,0.908,0.912,0.908,0.91,0.826,0.9101571314190048
2092,PCA,wdbc,_Borderline2,GNB,NONE,NONE,0.852,0.7939999999999999,0.8640000000000001,0.7979999999999999,0.818,0.6659999999999999,0.8285330198243726
2093,PCA,wdbc,_Borderline2,KNN,NONE,NONE,0.89,0.882,0.892,0.884,0.8860000000000001,0.7859999999999999,0.8870570971045912
2094,PCA,wdbc,_Borderline2,LRG,NONE,NONE,0.908,0.902,0.8540000000000001,0.9,0.8740000000000001,0.764,0.8778900145056385
2095,PCA,wdbc,_Borderline2,MLP,NONE,NONE,0.916,0.908,0.914,0.91,0.91,0.8300000000000001,0.911806627880981
2096,PCA,wdbc,_Borderline2,QDA,NONE,NONE,0.898,0.89,0.902,0.892,0.8960000000000001,0.8,0.8969419228549592
2097,PCA,wdbc,_Borderline2,RF,NONE,NONE,0.948,0.946,0.952,0.946,0.95,0.9,0.950233701953322
2098,PCA,wdbc,_Borderline2,SGD,NONE,NONE,0.8440000000000001,0.732,0.762,0.7020000000000001,0.6779999999999999,0.5,0.7475767395068083
2099,PCA,wdbc,_Borderline2,SVM,NONE,NONE,0.39,0.63,0.37,0.48,0.0,0.0,0.5
2100,PCA,wholesale-channel,_Borderline2,ABC,NONE,NONE,0.89,0.882,0.8759999999999999,0.882,0.8759999999999999,0.768,0.8780757563107067
2101,PCA,wholesale-channel,_Borderline2,DTREE,NONE,NONE,0.8440000000000001,0.828,0.8219999999999998,0.8319999999999999,0.8240000000000001,0.6839999999999999,0.8265506108931007
2102,PCA,wholesale-channel,_Borderline2,GNB,NONE,NONE,0.902,0.8859999999999999,0.908,0.89,0.8960000000000001,0.8039999999999999,0.8979161448331524
2103,PCA,wholesale-channel,_Borderline2,KNN,NONE,NONE,0.8320000000000001,0.7979999999999999,0.828,0.8020000000000002,0.8079999999999999,0.652,0.812517046561465
2104,PCA,wholesale-channel,_Borderline2,LRG,NONE,NONE,0.8699999999999999,0.85,0.8640000000000001,0.8539999999999999,0.8560000000000001,0.7299999999999999,0.8562113495310456
2105,PCA,wholesale-channel,_Borderline2,MLP,NONE,NONE,0.892,0.8740000000000001,0.8939999999999999,0.8780000000000001,0.884,0.7779999999999999,0.8841532381509003
2106,PCA,wholesale-channel,_Borderline2,QDA,NONE,NONE,0.8740000000000001,0.8379999999999999,0.882,0.8420000000000001,0.8560000000000001,0.732,0.8607673039993321
2107,PCA,wholesale-channel,_Borderline2,RF,NONE,NONE,0.912,0.906,0.9,0.906,0.9,0.8140000000000001,0.9022646182961788
2108,PCA,wholesale-channel,_Borderline2,SGD,NONE,NONE,0.858,0.828,0.836,0.8320000000000001,0.826,0.6819999999999999,0.8315561771172526
2109,PCA,wholesale-channel,_Borderline2,SVM,NONE,NONE,0.8639999999999999,0.8420000000000001,0.8639999999999999,0.8440000000000001,0.85,0.7220000000000001,0.8512980434722106
2110,PCA,wilt,_Borderline2,ABC,NONE,NONE,0.9640000000000001,0.9179999999999999,0.906,0.934,0.914,0.836,0.9145666543129592
2111,PCA,wilt,_Borderline2,DTREE,NONE,NONE,0.96,0.934,0.8560000000000001,0.942,0.8940000000000001,0.8099999999999999,0.8968496902897469
2112,PCA,wilt,_Borderline2,GNB,NONE,NONE,0.934,0.752,0.706,0.82,0.726,0.532,0.728579334543491
2113,PCA,wilt,_Borderline2,KNN,NONE,NONE,0.972,0.952,0.914,0.956,0.932,0.8740000000000001,0.932941939860406
2114,PCA,wilt,_Borderline2,LRG,NONE,NONE,0.934,0.914,0.514,0.924,0.6739999999999999,0.478,0.7142676343287333
2115,PCA,wilt,_Borderline2,MLP,NONE,NONE,0.97,0.952,0.946,0.9559999999999998,0.948,0.898,0.9477763903089992
2116,PCA,wilt,_Borderline2,QDA,NONE,NONE,0.9559999999999998,0.8859999999999999,0.8699999999999999,0.912,0.8800000000000001,0.7759999999999999,0.8796056968081546
2117,PCA,wilt,_Borderline2,RF,NONE,NONE,0.968,0.96,0.8759999999999999,0.962,0.916,0.8440000000000001,0.9169946498091032
2118,PCA,wilt,_Borderline2,SGD,NONE,NONE,0.95,0.8779999999999999,0.772,0.902,0.8220000000000001,0.6799999999999999,0.8252903808741194
2119,PCA,wilt,_Borderline2,SVM,NONE,NONE,0.932,0.9440000000000002,0.282,0.934,0.48200000000000004,0.25,0.6125639612601308
2120,PCA,x18data,_Borderline2,ABC,NONE,NONE,0.956,0.938,0.606,0.942,0.748,0.578,0.7715580384854128
2121,PCA,x18data,_Borderline2,DTREE,NONE,NONE,0.948,0.9279999999999999,0.532,0.9359999999999999,0.6920000000000001,0.5,0.7281967721911857
2122,PCA,x18data,_Borderline2,GNB,NONE,NONE,0.942,0.61,0.7759999999999999,0.72,0.6839999999999999,0.46399999999999997,0.6943932340161391
2123,PCA,x18data,_Borderline2,KNN,NONE,NONE,0.952,0.8779999999999999,0.6700000000000002,0.906,0.762,0.596,0.7752824332712601
2124,PCA,x18data,_Borderline2,LRG,NONE,NONE,0.9279999999999999,0.9279999999999999,0.158,0.9279999999999999,0.342,0.126,0.5443823711980137
2125,PCA,x18data,_Borderline2,MLP,NONE,NONE,0.958,0.8880000000000001,0.79,0.914,0.8340000000000001,0.7060000000000001,0.8386530105524519
2126,PCA,x18data,_Borderline2,QDA,NONE,NONE,0.9259999999999999,0.94,0.162,0.932,0.268,0.128,0.5502157045313469
2127,PCA,x18data,_Borderline2,RF,NONE,NONE,0.968,0.966,0.56,0.966,0.726,0.5519999999999999,0.7635738671632526
2128,PCA,x18data,_Borderline2,SGD,NONE,NONE,0.932,0.8480000000000001,0.27399999999999997,0.866,0.392,0.168,0.5605105524518932
2129,PCA,x18data,_Borderline2,SVM,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
2130,PCA,x1data,_Borderline2,ABC,NONE,NONE,0.904,0.8699999999999999,0.708,0.882,0.7739999999999999,0.62,0.7880483996877441
2131,PCA,x1data,_Borderline2,DTREE,NONE,NONE,0.892,0.8540000000000001,0.6559999999999999,0.8699999999999999,0.7380000000000001,0.564,0.7528376268540203
2132,PCA,x1data,_Borderline2,GNB,NONE,NONE,0.932,0.8559999999999999,0.932,0.8759999999999999,0.89,0.7879999999999999,0.8933138173302109
2133,PCA,x1data,_Borderline2,KNN,NONE,NONE,0.9280000000000002,0.8939999999999999,0.8379999999999999,0.902,0.86,0.746,0.8628103044496488
2134,PCA,x1data,_Borderline2,LRG,NONE,NONE,0.9259999999999999,0.8640000000000001,0.882,0.884,0.8699999999999999,0.7619999999999999,0.8729937548790009
2135,PCA,x1data,_Borderline2,MLP,NONE,NONE,0.9280000000000002,0.8740000000000001,0.884,0.89,0.8759999999999999,0.7739999999999999,0.8780483996877441
2136,PCA,x1data,_Borderline2,QDA,NONE,NONE,0.912,0.76,0.8699999999999999,0.7859999999999999,0.794,0.6599999999999999,0.814687743950039
2137,PCA,x1data,_Borderline2,RF,NONE,NONE,0.9179999999999999,0.8960000000000001,0.6859999999999999,0.898,0.7699999999999999,0.6119999999999999,0.788735362997658
2138,PCA,x1data,_Borderline2,SGD,NONE,NONE,0.93,0.882,0.7340000000000001,0.89,0.758,0.618,0.8059953161592505
2139,PCA,x1data,_Borderline2,SVM,NONE,NONE,0.924,0.8,0.924,0.8340000000000001,0.86,0.726,0.8617291178766588
2140,PCA,x20data,_Borderline2,ABC,NONE,NONE,0.952,0.892,0.56,0.916,0.7,0.512,0.7258403950079454
2141,PCA,x20data,_Borderline2,DTREE,NONE,NONE,0.944,0.8719999999999999,0.43200000000000005,0.902,0.604,0.386,0.652439422455329
2142,PCA,x20data,_Borderline2,GNB,NONE,NONE,0.938,0.908,0.3,0.922,0.502,0.27,0.602609475859741
2143,PCA,x20data,_Borderline2,KNN,NONE,NONE,0.944,0.8700000000000001,0.454,0.902,0.6199999999999999,0.404,0.6619157598744025
2144,PCA,x20data,_Borderline2,LRG,NONE,NONE,0.946,0.8939999999999999,0.4360000000000001,0.916,0.614,0.396,0.6643164107904298
2145,PCA,x20data,_Borderline2,MLP,NONE,NONE,0.95,0.8880000000000001,0.5539999999999999,0.916,0.6980000000000001,0.504,0.7209905292354921
2146,PCA,x20data,_Borderline2,QDA,NONE,NONE,0.95,0.9179999999999999,0.484,0.934,0.6579999999999999,0.4560000000000001,0.7012553380527929
2147,PCA,x20data,_Borderline2,RF,NONE,NONE,0.95,0.9360000000000002,0.424,0.942,0.616,0.404,0.6803629716673194
2148,PCA,x20data,_Borderline2,SGD,NONE,NONE,0.946,0.8460000000000001,0.4940000000000001,0.8880000000000001,0.634,0.42,0.6694334578480919
2149,PCA,x20data,_Borderline2,SVM,NONE,NONE,0.944,0.914,0.35600000000000004,0.93,0.5559999999999999,0.328,0.6358518115145899
2150,PCA,x30data,_Borderline2,ABC,NONE,NONE,0.932,0.89,0.8460000000000001,0.904,0.8640000000000001,0.754,0.8690741212971227
2151,PCA,x30data,_Borderline2,DTREE,NONE,NONE,0.914,0.86,0.774,0.8800000000000001,0.8119999999999999,0.672,0.8170332355816228
2152,PCA,x30data,_Borderline2,GNB,NONE,NONE,0.9179999999999999,0.5599999999999999,0.8780000000000001,0.5700000000000001,0.616,0.45,0.7199579242636746
2153,PCA,x30data,_Borderline2,KNN,NONE,NONE,0.934,0.898,0.85,0.91,0.8719999999999999,0.7659999999999999,0.8753712439967701
2154,PCA,x30data,_Borderline2,LRG,NONE,NONE,0.946,0.932,0.8520000000000001,0.94,0.89,0.8039999999999999,0.8937676909345912
2155,PCA,x30data,_Borderline2,MLP,NONE,NONE,0.944,0.914,0.904,0.9259999999999999,0.91,0.828,0.9108060266054656
2156,PCA,x30data,_Borderline2,QDA,NONE,NONE,0.86,0.662,0.606,0.6779999999999999,0.542,0.332,0.6337632283564962
2157,PCA,x30data,_Borderline2,RF,NONE,NONE,0.946,0.922,0.8699999999999999,0.93,0.892,0.8059999999999998,0.8973043903268307
2158,PCA,x30data,_Borderline2,SGD,NONE,NONE,0.94,0.868,0.726,0.8860000000000001,0.7739999999999999,0.618,0.7981289047558333
2159,PCA,x30data,_Borderline2,SVM,NONE,NONE,0.96,0.958,0.8400000000000001,0.958,0.8939999999999999,0.8119999999999999,0.8988798928981258
2160,PCA,x31data,_Borderline2,ABC,NONE,NONE,0.904,0.8639999999999999,0.672,0.8780000000000001,0.7539999999999999,0.584,0.7668261562998404
2161,PCA,x31data,_Borderline2,DTREE,NONE,NONE,0.892,0.8099999999999999,0.6620000000000001,0.8400000000000001,0.722,0.5379999999999999,0.7376604864433812
2162,PCA,x31data,_Borderline2,GNB,NONE,NONE,0.9,0.422,0.85,0.46,0.53,0.3,0.6339254385964913
2163,PCA,x31data,_Borderline2,KNN,NONE,NONE,0.916,0.8699999999999999,0.762,0.8859999999999999,0.8079999999999999,0.662,0.812935606060606
2164,PCA,x31data,_Borderline2,LRG,NONE,NONE,0.916,0.884,0.728,0.8960000000000001,0.794,0.6459999999999999,0.8032635566188198
2165,PCA,x31data,_Borderline2,MLP,NONE,NONE,0.91,0.868,0.7100000000000001,0.882,0.7779999999999999,0.618,0.7859389952153111
2166,PCA,x31data,_Borderline2,QDA,NONE,NONE,0.866,0.6920000000000001,0.54,0.7240000000000001,0.462,0.29,0.6159429824561403
2167,PCA,x31data,_Borderline2,RF,NONE,NONE,0.902,0.8859999999999999,0.604,0.892,0.718,0.5379999999999999,0.7436244019138756
2168,PCA,x31data,_Borderline2,SGD,NONE,NONE,0.91,0.748,0.7859999999999999,0.7979999999999999,0.7559999999999999,0.5700000000000001,0.7685147527910686
2169,PCA,x31data,_Borderline2,SVM,NONE,NONE,0.914,0.8880000000000001,0.71,0.898,0.79,0.6379999999999999,0.7994248405103668
2170,PCA,x32data,_Borderline2,ABC,NONE,NONE,0.996,0.992,0.98,0.996,0.988,0.976,0.9872222222222222
2171,PCA,x32data,_Borderline2,DTREE,NONE,NONE,0.968,0.9620000000000001,0.908,0.966,0.934,0.8780000000000001,0.9355276225946618
2172,PCA,x32data,_Borderline2,GNB,NONE,NONE,0.904,0.882,0.5800000000000001,0.892,0.706,0.5119999999999999,0.7304469273743017
2173,PCA,x32data,_Borderline2,KNN,NONE,NONE,1.0,0.998,1.0,1.0,1.0,0.998,0.9994444444444444
2174,PCA,x32data,_Borderline2,LRG,NONE,NONE,0.9540000000000001,0.9399999999999998,0.884,0.942,0.91,0.8340000000000001,0.9121632526381128
2175,PCA,x32data,_Borderline2,MLP,NONE,NONE,0.998,0.996,1.0,0.998,0.998,0.996,0.9983333333333334
2176,PCA,x32data,_Borderline2,QDA,NONE,NONE,0.942,0.9280000000000002,0.782,0.934,0.8479999999999999,0.732,0.8560397268777157
2177,PCA,x32data,_Borderline2,RF,NONE,NONE,0.998,0.998,1.0,0.998,0.998,0.998,0.9988888888888888
2178,PCA,x32data,_Borderline2,SGD,NONE,NONE,0.956,0.93,0.904,0.942,0.9179999999999999,0.8440000000000001,0.9182836747361888
2179,PCA,x32data,_Borderline2,SVM,NONE,NONE,0.956,0.948,0.818,0.9540000000000001,0.8780000000000001,0.782,0.8832991930477962
2180,PCA,x35data,_Borderline2,ABC,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013684
2181,PCA,x35data,_Borderline2,DTREE,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013684
2182,PCA,x35data,_Borderline2,GNB,NONE,NONE,0.992,0.992,0.984,0.992,0.99,0.978,0.9884442900996384
2183,PCA,x35data,_Borderline2,KNN,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9958333333333332
2184,PCA,x35data,_Borderline2,LRG,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,0.9994143472072164
2185,PCA,x35data,_Borderline2,MLP,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955409356725148
2186,PCA,x35data,_Borderline2,QDA,NONE,NONE,0.996,0.996,0.968,0.996,0.984,0.968,0.9829134897360704
2187,PCA,x35data,_Borderline2,RF,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013684
2188,PCA,x35data,_Borderline2,SGD,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.99524768054055
2189,PCA,x35data,_Borderline2,SVM,NONE,NONE,1.0,1.0,0.984,1.0,0.992,0.984,0.9907877587419184
2190,PCA,x38data,_Borderline2,ABC,NONE,NONE,0.9640000000000001,0.962,0.7619999999999999,0.9640000000000001,0.852,0.7440000000000001,0.8623263888888889
2191,PCA,x38data,_Borderline2,DTREE,NONE,NONE,0.972,0.968,0.8099999999999999,0.9640000000000001,0.8779999999999999,0.792,0.887375992063492
2192,PCA,x38data,_Borderline2,GNB,NONE,NONE,0.9479999999999998,0.908,0.76,0.922,0.8119999999999999,0.7,0.8339285714285716
2193,PCA,x38data,_Borderline2,KNN,NONE,NONE,0.9640000000000001,0.958,0.8099999999999999,0.96,0.8720000000000001,0.7819999999999999,0.8826140873015873
2194,PCA,x38data,_Borderline2,LRG,NONE,NONE,0.9620000000000001,0.9239999999999998,0.902,0.938,0.91,0.8320000000000001,0.9120287698412698
2195,PCA,x38data,_Borderline2,MLP,NONE,NONE,0.968,0.95,0.8560000000000001,0.954,0.898,0.8220000000000001,0.902827380952381
2196,PCA,x38data,_Borderline2,QDA,NONE,NONE,0.938,0.8540000000000001,0.616,0.8740000000000001,0.622,0.508,0.7333581349206351
2197,PCA,x38data,_Borderline2,RF,NONE,NONE,0.974,0.974,0.8099999999999999,0.974,0.882,0.7979999999999999,0.8920634920634921
2198,PCA,x38data,_Borderline2,SGD,NONE,NONE,0.968,0.946,0.7619999999999999,0.95,0.8420000000000001,0.726,0.8528025793650794
2199,PCA,x38data,_Borderline2,SVM,NONE,NONE,0.954,0.8740000000000001,0.898,0.902,0.8880000000000001,0.784,0.8867063492063492
2200,PCA,x39data,_Borderline2,ABC,NONE,NONE,0.99,0.988,0.968,0.988,0.976,0.958,0.9777025876744979
2201,PCA,x39data,_Borderline2,DTREE,NONE,NONE,0.988,0.986,0.938,0.986,0.956,0.9259999999999999,0.9610486891385768
2202,PCA,x39data,_Borderline2,GNB,NONE,NONE,0.9559999999999998,0.866,0.898,0.8960000000000001,0.8759999999999999,0.7659999999999999,0.8813074565883555
2203,PCA,x39data,_Borderline2,KNN,NONE,NONE,0.98,0.974,0.9620000000000001,0.974,0.966,0.934,0.9664913176710928
2204,PCA,x39data,_Borderline2,LRG,NONE,NONE,0.97,0.95,0.938,0.952,0.9359999999999999,0.884,0.9407601293837248
2205,PCA,x39data,_Borderline2,MLP,NONE,NONE,0.98,0.97,0.968,0.97,0.966,0.9359999999999999,0.9675774599931904
2206,PCA,x39data,_Borderline2,QDA,NONE,NONE,0.978,0.976,0.8759999999999999,0.976,0.916,0.858,0.9243318011576438
2207,PCA,x39data,_Borderline2,RF,NONE,NONE,0.996,0.996,1.0,0.996,0.996,0.996,0.9977400408580184
2208,PCA,x39data,_Borderline2,SGD,NONE,NONE,0.968,0.908,0.9620000000000001,0.9259999999999999,0.934,0.868,0.934954885938032
2209,PCA,x39data,_Borderline2,SVM,NONE,NONE,0.976,0.958,0.968,0.96,0.9620000000000001,0.922,0.9608103506979911
2210,PCA,x45data,_Borderline2,ABC,NONE,NONE,0.946,0.922,0.424,0.93,0.546,0.394,0.6708274894810659
2211,PCA,x45data,_Borderline2,DTREE,NONE,NONE,0.9359999999999999,0.912,0.374,0.92,0.4920000000000001,0.33,0.6415264142122488
2212,PCA,x45data,_Borderline2,GNB,NONE,NONE,0.952,0.898,0.5660000000000001,0.9179999999999999,0.6260000000000001,0.506,0.7317204301075269
2213,PCA,x45data,_Borderline2,KNN,NONE,NONE,0.952,0.91,0.5660000000000001,0.922,0.6239999999999999,0.504,0.7361033193080879
2214,PCA,x45data,_Borderline2,LRG,NONE,NONE,0.954,0.9399999999999998,0.4720000000000001,0.944,0.64,0.446,0.7044763908368397
2215,PCA,x45data,_Borderline2,MLP,NONE,NONE,0.9559999999999998,0.914,0.6140000000000001,0.9280000000000002,0.7240000000000001,0.5559999999999999,0.7621669004207573
2216,PCA,x45data,_Borderline2,QDA,NONE,NONE,0.7619999999999999,0.7440000000000001,0.6559999999999999,0.742,0.4920000000000001,0.414,0.6979663394109397
2217,PCA,x45data,_Borderline2,RF,NONE,NONE,0.952,0.954,0.4720000000000001,0.952,0.5900000000000001,0.452,0.7120266479663394
2218,PCA,x45data,_Borderline2,SGD,NONE,NONE,0.96,0.866,0.6599999999999999,0.898,0.7460000000000001,0.5900000000000001,0.7620383356708743
2219,PCA,x45data,_Borderline2,SVM,NONE,NONE,0.9620000000000001,0.966,0.424,0.9640000000000001,0.564,0.41,0.6946236559139785
2220,PCA,x48data,_Borderline2,ABC,NONE,NONE,0.97,0.924,0.794,0.942,0.8560000000000001,0.7419999999999999,0.8597222222222222
2221,PCA,x48data,_Borderline2,DTREE,NONE,NONE,0.972,0.94,0.748,0.952,0.826,0.7100000000000001,0.8434027777777778
2222,PCA,x48data,_Borderline2,GNB,NONE,NONE,0.9759999999999998,0.8759999999999999,0.952,0.914,0.91,0.8240000000000001,0.9138888888888892
2223,PCA,x48data,_Borderline2,KNN,NONE,NONE,0.978,0.9359999999999999,0.8880000000000001,0.952,0.91,0.836,0.9118055555555556
2224,PCA,x48data,_Borderline2,LRG,NONE,NONE,0.98,0.9259999999999999,1.0,0.9440000000000002,0.958,0.914,0.9607638888888892
2225,PCA,x48data,_Borderline2,MLP,NONE,NONE,0.978,0.93,0.978,0.946,0.952,0.902,0.9524305555555556
2226,PCA,x48data,_Borderline2,QDA,NONE,NONE,0.966,0.884,0.748,0.9179999999999999,0.8059999999999999,0.67,0.815625
